"date","diff_weeks","month.day","new.year","season","region","dom_type","diff"
2019-03-03,0.12514893315093,"03-03","2019-01-01","2018-2019","Region 9","co-circ",0.0150803751693554
2019-03-10,0.0911740678779552,"03-10","2019-01-01","2018-2019","Region 9","co-circ",0.010986423253466
2019-03-16,0.0571208971158332,"03-16","2019-01-01","2018-2019","Region 9","co-circ",0.00688303557073122
2019-03-23,0.0230018131363398,"03-23","2019-01-01","2018-2019","Region 9","co-circ",0.00277170538284235
2019-03-31,-0.011170950900999,"03-31","2019-01-01","2018-2019","Region 9","co-circ",-0.00134609322144478
2019-04-07,-0.045385343416267,"04-07","2019-01-01","2018-2019","Region 9","co-circ",-0.00546890803361398
2019-04-13,-0.0796295160238469,"04-13","2019-01-01","2018-2019","Region 9","co-circ",-0.00959531132994627
2019-04-20,-0.11389184420342,"04-20","2019-01-01","2018-2019","Region 9","co-circ",-0.0137239023623637
2019-04-28,-0.148160946944574,"04-28","2019-01-01","2018-2019","Region 9","co-circ",-0.0178533097255933
2019-05-05,-0.182425705291015,"05-05","2019-01-01","2018-2019","Region 9","co-circ",-0.0219821935917344
2019-05-12,-0.216675279719836,"05-12","2019-01-01","2018-2019","Region 9","co-circ",-0.0261092478044497
2019-05-18,-0.250899126300903,"05-18","2019-01-01","2018-2019","Region 9","co-circ",-0.0302332018261634
2019-05-25,-0.285087011591307,"05-25","2019-01-01","2018-2019","Region 9","co-circ",-0.034352822532833
2019-06-02,-0.319229026229791,"06-02","2019-01-01","2018-2019","Region 9","co-circ",-0.0384669158520707
2019-06-09,-0.353315597205935,"06-09","2019-01-01","2018-2019","Region 9","co-circ",-0.0425743282415729
2019-06-15,-0.3873374987886,"06-15","2019-01-01","2018-2019","Region 9","co-circ",-0.0466739480059915
2019-06-22,-0.421285862107633,"06-22","2019-01-01","2018-2019","Region 9","co-circ",-0.0507647064515245
2019-06-30,-0.455152183391749,"06-30","2019-01-01","2018-2019","Region 9","co-circ",-0.0548455788785749
