"","date","season","observed","pop","predicted","predicted_upper","predicted_lower","baseline","baseline_upper","baseline_lower","flu_ah1","flu_upper_ah1","flu_lower_ah1","flu_ah3","flu_upper_ah3","flu_lower_ah3","flu_a2009","flu_upper_a2009","flu_lower_a2009","flu_b","flu_upper_b","flu_lower_b","rsv","rsv_upper","rsv_lower","age","var"
"707",2012-09-09,"2012/2013",0.0038,15933057,0.0095,0.0202,-0.0013,0.0091,0.0196,-0.0013,0,0,0,3e-04,3e-04,2e-04,0,1e-04,0,2e-04,2e-04,1e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"708",2012-09-16,"2012/2013",0.0025,15933057,0.0095,0.0203,-0.0012,0.0092,0.0197,-0.0012,0,0,0,2e-04,3e-04,2e-04,0,0,0,2e-04,2e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"709",2012-09-23,"2012/2013",0.0038,15933057,0.0096,0.0204,-0.0012,0.0092,0.0197,-0.0012,0,0,0,3e-04,3e-04,2e-04,0,0,0,2e-04,3e-04,2e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"710",2012-09-30,"2012/2013",0.0038,15933057,0.0095,0.0202,-0.0012,0.0092,0.0197,-0.0012,0,0,0,1e-04,1e-04,1e-04,0,0,0,3e-04,3e-04,2e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"711",2012-10-07,"2012/2013",0.005,15933057,0.0094,0.0202,-0.0013,0.009,0.0195,-0.0014,0,0,0,3e-04,3e-04,2e-04,0,0,0,2e-04,3e-04,2e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"712",2012-10-14,"2012/2013",0.0063,15933057,0.0093,0.0201,-0.0015,0.0088,0.0193,-0.0016,0,0,0,2e-04,2e-04,2e-04,0,0,0,4e-04,5e-04,3e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"713",2012-10-21,"2012/2013",0.0088,15933057,0.0091,0.0199,-0.0017,0.0086,0.019,-0.0018,0,0,0,2e-04,3e-04,2e-04,0,0,0,4e-04,5e-04,3e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"714",2012-10-28,"2012/2013",0.0088,15933057,0.0088,0.0196,-0.002,0.0082,0.0187,-0.0021,0,0,0,3e-04,3e-04,2e-04,0,0,0,5e-04,6e-04,4e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"715",2012-11-04,"2012/2013",0.0138,15933057,0.0089,0.0198,-0.0021,0.0079,0.0183,-0.0024,0,0,0,6e-04,6e-04,5e-04,0,0,0,6e-04,7e-04,5e-04,-2e-04,1e-04,-7e-04,2,"pi_uc"
"716",2012-11-11,"2012/2013",0.0126,15933057,0.0086,0.0196,-0.0025,0.0076,0.0179,-0.0027,0,0,0,6e-04,7e-04,6e-04,0,0,0,7e-04,9e-04,6e-04,-3e-04,2e-04,-9e-04,2,"pi_uc"
"717",2012-11-18,"2012/2013",0.01,15933057,0.0085,0.0197,-0.0028,0.0072,0.0175,-0.0031,0,0,0,8e-04,9e-04,7e-04,0,0,0,9e-04,0.0011,7e-04,-4e-04,2e-04,-0.0011,2,"pi_uc"
"718",2012-11-25,"2012/2013",0.0126,15933057,0.0086,0.0201,-0.0029,0.0068,0.0171,-0.0034,0,0,0,0.0011,0.0012,0.001,0,0,0,0.0012,0.0015,0.001,-5e-04,3e-04,-0.0014,2,"pi_uc"
"719",2012-12-02,"2012/2013",0.0163,15933057,0.0094,0.021,-0.0023,0.0065,0.0167,-0.0037,0,0,0,0.0018,0.0019,0.0016,0,0,0,0.0017,0.002,0.0014,-6e-04,3e-04,-0.0015,2,"pi_uc"
"720",2012-12-09,"2012/2013",0.0126,15933057,0.0113,0.0236,-0.001,0.0061,0.0163,-0.004,0,0,0,0.0032,0.0035,0.0029,0,0,0,0.0027,0.0033,0.0022,-8e-04,5e-04,-0.0021,2,"pi_uc"
"721",2012-12-16,"2012/2013",0.0188,15933057,0.0117,0.024,-8e-04,0.0058,0.016,-0.0043,0,0,0,0.004,0.0043,0.0035,1e-04,1e-04,0,0.0026,0.0032,0.0021,-8e-04,5e-04,-0.0022,2,"pi_uc"
"722",2012-12-23,"2012/2013",0.0201,15933057,0.0158,0.0288,0.0026,0.0056,0.0157,-0.0045,0,0,0,0.0074,0.0081,0.0066,1e-04,1e-04,1e-04,0.0036,0.0043,0.0029,-9e-04,5e-04,-0.0024,2,"pi_uc"
"723",2012-12-30,"2012/2013",0.0251,15933057,0.0202,0.034,0.0061,0.0054,0.0155,-0.0047,0,0,0,0.0108,0.0118,0.0096,2e-04,2e-04,1e-04,0.0049,0.0058,0.004,-0.0011,6e-04,-0.003,2,"pi_uc"
"724",2013-01-06,"2012/2013",0.0276,15933057,0.0276,0.0424,0.0124,0.0053,0.0154,-0.0048,0,0,0,0.016,0.0175,0.0142,2e-04,2e-04,1e-04,0.0072,0.0087,0.0059,-0.0012,7e-04,-0.0031,2,"pi_uc"
"725",2013-01-13,"2012/2013",0.0314,15933057,0.0385,0.0547,0.0218,0.0053,0.0153,-0.0048,0,0,0,0.0242,0.0265,0.0215,4e-04,5e-04,3e-04,0.0098,0.0118,0.0079,-0.0012,7e-04,-0.0032,2,"pi_uc"
"726",2013-01-20,"2012/2013",0.0276,15933057,0.0289,0.0439,0.0136,0.0053,0.0153,-0.0047,0,0,0,0.0176,0.0192,0.0156,3e-04,4e-04,3e-04,0.0069,0.0083,0.0056,-0.0012,7e-04,-0.0032,2,"pi_uc"
"727",2013-01-27,"2012/2013",0.0314,15933057,0.0273,0.0418,0.0125,0.0054,0.0154,-0.0046,0,0,0,0.0162,0.0177,0.0144,4e-04,5e-04,3e-04,0.0063,0.0076,0.0051,-0.0011,6e-04,-0.0028,2,"pi_uc"
"728",2013-02-03,"2012/2013",0.0264,15933057,0.0264,0.0409,0.0116,0.0056,0.0156,-0.0044,0,0,0,0.015,0.0164,0.0133,5e-04,6e-04,4e-04,0.0065,0.0078,0.0052,-0.0011,6e-04,-0.003,2,"pi_uc"
"729",2013-02-10,"2012/2013",0.0188,15933057,0.0252,0.0396,0.0105,0.0059,0.0159,-0.0041,0,0,0,0.0126,0.0138,0.0112,5e-04,6e-04,5e-04,0.0073,0.0087,0.0059,-0.0011,6e-04,-0.003,2,"pi_uc"
"730",2013-02-17,"2012/2013",0.0188,15933057,0.0223,0.0365,0.0078,0.0061,0.0161,-0.0038,0,0,0,0.0096,0.0105,0.0085,5e-04,6e-04,4e-04,0.0072,0.0086,0.0058,-0.0012,7e-04,-0.0031,2,"pi_uc"
"731",2013-02-24,"2012/2013",0.0163,15933057,0.0185,0.0324,0.0045,0.0065,0.0165,-0.0035,0,0,0,0.0059,0.0064,0.0052,5e-04,5e-04,4e-04,0.0069,0.0083,0.0056,-0.0012,7e-04,-0.0032,2,"pi_uc"
"732",2013-03-03,"2012/2013",0.0126,15933057,0.0172,0.0309,0.0034,0.0068,0.0168,-0.0032,0,0,0,0.0042,0.0046,0.0037,3e-04,4e-04,3e-04,0.0071,0.0085,0.0057,-0.0012,7e-04,-0.0031,2,"pi_uc"
"733",2013-03-10,"2012/2013",0.0113,15933057,0.0169,0.0305,0.0033,0.0071,0.0172,-0.0028,0,0,0,0.0029,0.0032,0.0026,3e-04,4e-04,3e-04,0.0076,0.0091,0.0061,-0.0011,6e-04,-0.0029,2,"pi_uc"
"734",2013-03-17,"2012/2013",0.0151,15933057,0.0157,0.0289,0.0026,0.0075,0.0175,-0.0025,0,0,0,0.0022,0.0024,0.0019,2e-04,3e-04,2e-04,0.0068,0.0082,0.0055,-0.001,5e-04,-0.0026,2,"pi_uc"
"735",2013-03-24,"2012/2013",0.01,15933057,0.0165,0.0296,0.0035,0.0078,0.0179,-0.0022,0,0,0,0.0017,0.0018,0.0015,3e-04,3e-04,2e-04,0.0076,0.0091,0.0062,-8e-04,5e-04,-0.0022,2,"pi_uc"
"736",2013-03-31,"2012/2013",0.0126,15933057,0.0157,0.0285,0.003,0.0081,0.0182,-0.0019,0,0,0,0.0011,0.0012,0.001,2e-04,2e-04,2e-04,0.0071,0.0085,0.0057,-7e-04,4e-04,-0.002,2,"pi_uc"
"737",2013-04-07,"2012/2013",0.0163,15933057,0.0146,0.027,0.0024,0.0084,0.0185,-0.0016,0,0,0,8e-04,9e-04,7e-04,1e-04,1e-04,1e-04,0.0059,0.0071,0.0048,-6e-04,4e-04,-0.0017,2,"pi_uc"
"738",2013-04-14,"2012/2013",0.0176,15933057,0.014,0.0261,0.0021,0.0086,0.0187,-0.0014,0,0,0,6e-04,7e-04,5e-04,1e-04,2e-04,1e-04,0.0052,0.0063,0.0042,-5e-04,3e-04,-0.0014,2,"pi_uc"
"739",2013-04-21,"2012/2013",0.0163,15933057,0.0132,0.025,0.0016,0.0088,0.0189,-0.0013,0,0,0,6e-04,7e-04,6e-04,1e-04,1e-04,1e-04,0.0042,0.005,0.0034,-4e-04,3e-04,-0.0012,2,"pi_uc"
"740",2013-04-28,"2012/2013",0.0188,15933057,0.0119,0.0232,7e-04,0.0088,0.019,-0.0012,0,0,0,3e-04,3e-04,2e-04,2e-04,2e-04,1e-04,0.0029,0.0035,0.0024,-3e-04,2e-04,-9e-04,2,"pi_uc"
"741",2013-05-05,"2012/2013",0.0163,15933057,0.0109,0.0219,-1e-04,0.0089,0.019,-0.0012,0,0,0,3e-04,3e-04,3e-04,1e-04,1e-04,1e-04,0.0019,0.0023,0.0015,-3e-04,2e-04,-8e-04,2,"pi_uc"
"742",2013-05-12,"2012/2013",0.0138,15933057,0.0104,0.0213,-4e-04,0.0088,0.0189,-0.0013,0,0,0,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,0.0015,0.0018,0.0012,-2e-04,1e-04,-6e-04,2,"pi_uc"
"743",2013-05-19,"2012/2013",0.01,15933057,0.01,0.0208,-7e-04,0.0086,0.0188,-0.0014,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,0,0.0013,0.0016,0.0011,-2e-04,1e-04,-5e-04,2,"pi_uc"
"744",2013-05-26,"2012/2013",0.0075,15933057,0.0092,0.0199,-0.0013,0.0083,0.0185,-0.0017,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,9e-04,0.0011,7e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"745",2013-06-02,"2012/2013",0.005,15933057,0.0087,0.0193,-0.0017,0.008,0.0182,-0.0021,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,7e-04,9e-04,6e-04,-1e-04,1e-04,-4e-04,2,"pi_uc"
"746",2013-06-09,"2012/2013",0.0075,15933057,0.0081,0.0187,-0.0022,0.0075,0.0178,-0.0025,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,6e-04,7e-04,5e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"747",2013-06-16,"2012/2013",0.0063,15933057,0.0076,0.0181,-0.0027,0.0071,0.0173,-0.0029,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,6e-04,4e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"748",2013-06-23,"2012/2013",0.0063,15933057,0.0071,0.0176,-0.0032,0.0066,0.0169,-0.0034,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,5e-04,4e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"749",2013-06-30,"2013/2014",0.0075,15800894,0.0065,0.0171,-0.0038,0.0061,0.0164,-0.0039,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,5e-04,3e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"750",2013-07-07,"2013/2014",0.0088,15800894,0.0061,0.0166,-0.0042,0.0056,0.0159,-0.0044,0,0,0,0,0,0,1e-04,1e-04,1e-04,4e-04,4e-04,3e-04,-1e-04,0,-2e-04,2,"pi_uc"
"751",2013-07-14,"2013/2014",0.005,15800894,0.0055,0.0159,-0.0047,0.0052,0.0155,-0.0048,0,0,0,0,0,0,1e-04,2e-04,1e-04,2e-04,3e-04,2e-04,-1e-04,0,-2e-04,2,"pi_uc"
"752",2013-07-21,"2013/2014",0.0051,15800894,0.005,0.0155,-0.0052,0.0048,0.015,-0.0053,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"753",2013-07-28,"2013/2014",0.0063,15800894,0.0046,0.015,-0.0056,0.0044,0.0147,-0.0056,0,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"754",2013-08-04,"2013/2014",0.0051,15800894,0.0042,0.0147,-0.006,0.0041,0.0144,-0.0059,0,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"755",2013-08-11,"2013/2014",0.0051,15800894,0.004,0.0145,-0.0062,0.0038,0.0141,-0.0062,0,0,0,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,-1e-04,1e-04,-3e-04,2,"pi_uc"
"756",2013-08-18,"2013/2014",0.0051,15800894,0.0039,0.0144,-0.0063,0.0037,0.014,-0.0063,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,-1e-04,1e-04,-2e-04,2,"pi_uc"
"757",2013-08-25,"2013/2014",0.0038,15800894,0.0039,0.0144,-0.0063,0.0037,0.014,-0.0063,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"758",2013-09-01,"2013/2014",0.0013,15800894,0.0039,0.0144,-0.0062,0.0038,0.0141,-0.0062,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,-1e-04,0,-2e-04,2,"pi_uc"
"759",2013-09-08,"2013/2014",0.0013,15800894,0.004,0.0146,-0.0062,0.0041,0.0144,-0.0059,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,0,-2e-04,1e-04,-4e-04,2,"pi_uc"
"760",2013-09-15,"2013/2014",0.0025,15800894,0.0047,0.0152,-0.0055,0.0045,0.0148,-0.0055,0,0,0,0,0,0,2e-04,2e-04,2e-04,1e-04,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"761",2013-09-22,"2013/2014",0.0038,15800894,0.0052,0.0157,-0.005,0.0051,0.0154,-0.0049,0,0,0,0,0,0,1e-04,2e-04,1e-04,0,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"762",2013-09-29,"2013/2014",0.0038,15800894,0.0059,0.0164,-0.0043,0.0058,0.0161,-0.0042,0,0,0,0,0,0,2e-04,2e-04,1e-04,0,1e-04,0,-1e-04,1e-04,-3e-04,2,"pi_uc"
"763",2013-10-06,"2013/2014",0.0051,15800894,0.0067,0.0172,-0.0036,0.0066,0.0169,-0.0034,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"764",2013-10-13,"2013/2014",0.0089,15800894,0.0076,0.0182,-0.0027,0.0075,0.0178,-0.0025,0,0,0,0,1e-04,0,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,-2e-04,1e-04,-4e-04,2,"pi_uc"
"765",2013-10-20,"2013/2014",0.0076,15800894,0.0086,0.0192,-0.0018,0.0085,0.0187,-0.0016,0,0,0,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"766",2013-10-27,"2013/2014",0.0101,15800894,0.0096,0.0202,-8e-04,0.0095,0.0197,-6e-04,0,0,0,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,-2e-04,1e-04,-5e-04,2,"pi_uc"
"767",2013-11-03,"2013/2014",0.0127,15800894,0.0106,0.0212,2e-04,0.0105,0.0207,4e-04,0,0,0,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,-2e-04,1e-04,-6e-04,2,"pi_uc"
"768",2013-11-10,"2013/2014",0.0165,15800894,0.0116,0.0223,0.0011,0.0115,0.0218,0.0015,0,0,0,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,0,1e-04,0,-3e-04,1e-04,-7e-04,2,"pi_uc"
"769",2013-11-17,"2013/2014",0.0165,15800894,0.0128,0.0236,0.0021,0.0125,0.0228,0.0025,0,0,0,1e-04,1e-04,1e-04,3e-04,3e-04,2e-04,2e-04,2e-04,1e-04,-3e-04,2e-04,-9e-04,2,"pi_uc"
"770",2013-11-24,"2013/2014",0.019,15800894,0.0139,0.0249,0.0031,0.0135,0.0237,0.0035,0,0,0,1e-04,1e-04,1e-04,5e-04,6e-04,4e-04,2e-04,2e-04,2e-04,-4e-04,2e-04,-0.0011,2,"pi_uc"
"771",2013-12-01,"2013/2014",0.0165,15800894,0.0149,0.0261,0.0038,0.0144,0.0246,0.0044,0,0,0,1e-04,1e-04,1e-04,8e-04,9e-04,6e-04,1e-04,2e-04,1e-04,-5e-04,3e-04,-0.0014,2,"pi_uc"
"772",2013-12-08,"2013/2014",0.0152,15800894,0.016,0.0273,0.0048,0.0153,0.0254,0.0052,0,0,0,1e-04,1e-04,1e-04,0.001,0.0012,9e-04,2e-04,2e-04,2e-04,-6e-04,3e-04,-0.0015,2,"pi_uc"
"773",2013-12-15,"2013/2014",0.0127,15800894,0.0174,0.029,0.0058,0.016,0.0262,0.0059,0,0,0,1e-04,2e-04,1e-04,0.0017,0.002,0.0015,2e-04,2e-04,2e-04,-7e-04,4e-04,-0.0018,2,"pi_uc"
"774",2013-12-22,"2013/2014",0.0139,15800894,0.0191,0.0309,0.0073,0.0166,0.0267,0.0065,0,0,0,1e-04,1e-04,1e-04,0.0028,0.0033,0.0024,3e-04,3e-04,2e-04,-7e-04,4e-04,-0.002,2,"pi_uc"
"775",2013-12-29,"2013/2014",0.0139,15800894,0.0208,0.0329,0.0087,0.017,0.0272,0.007,0,0,0,2e-04,2e-04,2e-04,0.0041,0.0048,0.0034,2e-04,3e-04,2e-04,-8e-04,4e-04,-0.0021,2,"pi_uc"
"776",2014-01-05,"2013/2014",0.0215,15800894,0.0249,0.0377,0.0121,0.0173,0.0275,0.0073,0,0,0,3e-04,3e-04,2e-04,0.0078,0.0091,0.0066,3e-04,4e-04,2e-04,-9e-04,5e-04,-0.0023,2,"pi_uc"
"777",2014-01-12,"2013/2014",0.0278,15800894,0.0307,0.0448,0.0168,0.0174,0.0276,0.0074,0,0,0,2e-04,3e-04,2e-04,0.0135,0.0159,0.0115,5e-04,6e-04,4e-04,-0.001,6e-04,-0.0026,2,"pi_uc"
"778",2014-01-19,"2013/2014",0.0304,15800894,0.0295,0.0433,0.0158,0.0174,0.0275,0.0073,0,0,0,4e-04,4e-04,4e-04,0.0122,0.0143,0.0103,4e-04,5e-04,4e-04,-0.001,5e-04,-0.0025,2,"pi_uc"
"779",2014-01-26,"2013/2014",0.0316,15800894,0.0268,0.0399,0.0138,0.0171,0.0272,0.0071,0,0,0,4e-04,4e-04,3e-04,0.0098,0.0114,0.0082,4e-04,4e-04,3e-04,-8e-04,5e-04,-0.0022,2,"pi_uc"
"780",2014-02-02,"2013/2014",0.0329,15800894,0.0255,0.0384,0.0126,0.0167,0.0268,0.0067,0,0,0,4e-04,5e-04,4e-04,0.0086,0.0101,0.0073,5e-04,6e-04,4e-04,-8e-04,5e-04,-0.0022,2,"pi_uc"
"781",2014-02-09,"2013/2014",0.0291,15800894,0.0242,0.037,0.0114,0.0162,0.0262,0.0062,0,0,0,5e-04,5e-04,4e-04,0.0075,0.0088,0.0064,8e-04,0.001,7e-04,-9e-04,5e-04,-0.0023,2,"pi_uc"
"782",2014-02-16,"2013/2014",0.0215,15800894,0.0216,0.0341,0.009,0.0155,0.0255,0.0056,0,0,0,4e-04,4e-04,3e-04,0.0057,0.0067,0.0048,8e-04,0.001,7e-04,-9e-04,5e-04,-0.0023,2,"pi_uc"
"783",2014-02-23,"2013/2014",0.0228,15800894,0.0202,0.0326,0.0077,0.0148,0.0248,0.0048,0,0,0,6e-04,6e-04,5e-04,0.0046,0.0054,0.0039,0.0011,0.0014,9e-04,-9e-04,5e-04,-0.0024,2,"pi_uc"
"784",2014-03-02,"2013/2014",0.0177,15800894,0.0179,0.0301,0.0057,0.014,0.0239,0.004,0,0,0,4e-04,5e-04,4e-04,0.0033,0.0038,0.0028,0.0012,0.0014,9e-04,-9e-04,5e-04,-0.0024,2,"pi_uc"
"785",2014-03-09,"2013/2014",0.0139,15800894,0.0161,0.0283,0.0039,0.0131,0.023,0.0031,0,0,0,4e-04,4e-04,3e-04,0.0023,0.0027,0.002,0.0013,0.0015,0.001,-0.001,5e-04,-0.0026,2,"pi_uc"
"786",2014-03-16,"2013/2014",0.0114,15800894,0.0147,0.0267,0.0026,0.0122,0.0221,0.0022,0,0,0,4e-04,5e-04,4e-04,0.0016,0.0019,0.0013,0.0014,0.0017,0.0011,-9e-04,5e-04,-0.0025,2,"pi_uc"
"787",2014-03-23,"2013/2014",0.0165,15800894,0.0137,0.0255,0.0018,0.0112,0.0211,0.0013,0,0,0,5e-04,6e-04,5e-04,0.0012,0.0014,0.001,0.0016,0.002,0.0013,-9e-04,5e-04,-0.0023,2,"pi_uc"
"788",2014-03-30,"2013/2014",0.0114,15800894,0.0128,0.0246,0.0011,0.0102,0.0202,3e-04,0,0,0,6e-04,6e-04,5e-04,9e-04,0.0011,8e-04,0.0019,0.0023,0.0015,-8e-04,4e-04,-0.002,2,"pi_uc"
"789",2014-04-06,"2013/2014",0.0114,15800894,0.0129,0.0247,0.0011,0.0093,0.0192,-6e-04,0,0,0,8e-04,9e-04,7e-04,7e-04,8e-04,6e-04,0.0028,0.0034,0.0023,-7e-04,4e-04,-0.0019,2,"pi_uc"
"790",2014-04-13,"2013/2014",0.0114,15800894,0.0126,0.0243,9e-04,0.0084,0.0183,-0.0015,0,0,0,9e-04,0.001,8e-04,5e-04,6e-04,4e-04,0.0034,0.004,0.0027,-6e-04,3e-04,-0.0015,2,"pi_uc"
"791",2014-04-20,"2013/2014",0.0089,15800894,0.0125,0.0242,9e-04,0.0075,0.0175,-0.0024,0,0,0,0.0011,0.0012,0.001,4e-04,4e-04,3e-04,0.004,0.0048,0.0032,-5e-04,3e-04,-0.0012,2,"pi_uc"
"792",2014-04-27,"2013/2014",0.0076,15800894,0.0118,0.0233,2e-04,0.0068,0.0167,-0.0032,0,0,0,0.0012,0.0013,0.001,2e-04,2e-04,2e-04,0.0041,0.0049,0.0033,-4e-04,2e-04,-0.0011,2,"pi_uc"
"793",2014-05-04,"2013/2014",0.0101,15800894,0.01,0.0214,-0.0013,0.006,0.016,-0.0039,0,0,0,0.001,0.0011,9e-04,1e-04,2e-04,1e-04,0.0032,0.0038,0.0026,-4e-04,2e-04,-0.001,2,"pi_uc"
"794",2014-05-11,"2013/2014",0.0089,15800894,0.009,0.0201,-0.0021,0.0055,0.0155,-0.0045,0,0,0,8e-04,9e-04,7e-04,1e-04,1e-04,1e-04,0.0029,0.0034,0.0023,-3e-04,2e-04,-8e-04,2,"pi_uc"
"795",2014-05-18,"2013/2014",0.0076,15800894,0.008,0.019,-0.003,0.005,0.015,-0.0051,0,0,0,6e-04,6e-04,5e-04,1e-04,1e-04,1e-04,0.0026,0.0031,0.0021,-2e-04,1e-04,-6e-04,2,"pi_uc"
"796",2014-05-25,"2013/2014",0.0101,15800894,0.0074,0.0183,-0.0035,0.0046,0.0147,-0.0055,0,0,0,6e-04,7e-04,5e-04,1e-04,1e-04,1e-04,0.0023,0.0027,0.0018,-2e-04,1e-04,-5e-04,2,"pi_uc"
"797",2014-06-01,"2013/2014",0.0063,15800894,0.0069,0.0177,-0.0039,0.0043,0.0145,-0.0058,0,0,0,6e-04,7e-04,6e-04,0,1e-04,0,0.002,0.0024,0.0016,-1e-04,1e-04,-4e-04,2,"pi_uc"
"798",2014-06-08,"2013/2014",0.0051,15800894,0.006,0.0167,-0.0047,0.0042,0.0143,-0.006,0,0,0,5e-04,6e-04,5e-04,0,0,0,0.0014,0.0017,0.0012,-1e-04,1e-04,-3e-04,2,"pi_uc"
"799",2014-06-15,"2013/2014",0.0051,15800894,0.0056,0.0163,-0.005,0.0041,0.0143,-0.0062,0,0,0,5e-04,5e-04,4e-04,0,0,0,0.0011,0.0014,9e-04,-1e-04,0,-2e-04,2,"pi_uc"
"800",2014-06-22,"2013/2014",0.0076,15800894,0.0053,0.0159,-0.0053,0.0041,0.0143,-0.0062,0,0,0,4e-04,5e-04,4e-04,0,0,0,9e-04,0.0011,7e-04,-1e-04,0,-2e-04,2,"pi_uc"
"801",2014-06-29,"2014/2015",0.0063,15800248,0.0053,0.016,-0.0054,0.0041,0.0145,-0.0062,0,0,0,5e-04,5e-04,4e-04,0,0,0,7e-04,9e-04,6e-04,-1e-04,0,-2e-04,2,"pi_uc"
"802",2014-07-06,"2014/2015",0.0101,15800248,0.0051,0.0158,-0.0055,0.0043,0.0146,-0.0061,0,0,0,3e-04,3e-04,3e-04,0,0,0,6e-04,7e-04,5e-04,-1e-04,0,-2e-04,2,"pi_uc"
"803",2014-07-13,"2014/2015",0.0089,15800248,0.0052,0.0159,-0.0055,0.0044,0.0149,-0.006,0,0,0,2e-04,2e-04,2e-04,0,0,0,6e-04,7e-04,5e-04,-1e-04,0,-2e-04,2,"pi_uc"
"804",2014-07-20,"2014/2015",0.0089,15800248,0.0053,0.016,-0.0054,0.0047,0.0152,-0.0058,0,0,0,2e-04,2e-04,2e-04,0,0,0,4e-04,5e-04,3e-04,-1e-04,0,-1e-04,2,"pi_uc"
"805",2014-07-27,"2014/2015",0.0076,15800248,0.0056,0.0164,-0.0051,0.005,0.0155,-0.0056,0,0,0,3e-04,3e-04,3e-04,0,0,0,4e-04,5e-04,3e-04,-1e-04,0,-2e-04,2,"pi_uc"
"806",2014-08-03,"2014/2015",0.0063,15800248,0.0059,0.0167,-0.0049,0.0053,0.0159,-0.0053,0,0,0,2e-04,2e-04,2e-04,0,0,0,5e-04,6e-04,4e-04,-1e-04,0,-1e-04,2,"pi_uc"
"807",2014-08-10,"2014/2015",0.0025,15800248,0.006,0.0168,-0.0048,0.0056,0.0163,-0.005,0,0,0,2e-04,2e-04,2e-04,0,0,0,3e-04,3e-04,2e-04,-1e-04,0,-2e-04,2,"pi_uc"
"808",2014-08-17,"2014/2015",0.0025,15800248,0.0064,0.0172,-0.0045,0.006,0.0167,-0.0047,0,0,0,3e-04,3e-04,2e-04,0,0,0,2e-04,2e-04,2e-04,-1e-04,0,-2e-04,2,"pi_uc"
"809",2014-08-24,"2014/2015",0.0051,15800248,0.0067,0.0174,-0.0042,0.0064,0.0171,-0.0044,0,0,0,2e-04,2e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,0,0,-1e-04,2,"pi_uc"
"810",2014-08-31,"2014/2015",0.0051,15800248,0.0071,0.0179,-0.0038,0.0068,0.0175,-0.004,0,0,0,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,1e-04,0,0,-1e-04,2,"pi_uc"
"811",2014-09-07,"2014/2015",0.0063,15800248,0.0075,0.0183,-0.0034,0.0072,0.0179,-0.0036,0,0,0,2e-04,2e-04,2e-04,0,0,0,2e-04,2e-04,2e-04,-1e-04,0,-1e-04,2,"pi_uc"
"812",2014-09-14,"2014/2015",0.0076,15800248,0.008,0.0189,-0.003,0.0076,0.0183,-0.0033,0,0,0,3e-04,3e-04,2e-04,0,0,0,2e-04,3e-04,2e-04,-1e-04,0,-2e-04,2,"pi_uc"
